Age_Group,Sex,Cases,Rate_per_100k
00-04,Females,0.0,
00-04,Males,0.0,
00-04,Persons,0.0,
05-09,Females,1.0,
05-09,Males,0.0,
05-09,Persons,1.0,
10-14,Females,6.0,
10-14,Males,4.0,
10-14,Persons,10.0,
15-19,Females,19.0,
15-19,Males,13.0,
15-19,Persons,32.0,
20-24,Females,55.0,
20-24,Males,33.0,
20-24,Persons,88.0,
25-29,Females,103.0,
25-29,Males,66.0,
25-29,Persons,169.0,
30-34,Females,187.0,
30-34,Males,135.0,
30-34,Persons,322.0,
35-39,Females,252.0,
35-39,Males,197.0,
35-39,Persons,449.0,
40-44,Females,385.0,
40-44,Males,344.0,
40-44,Persons,729.0,
45-49,Females,440.0,
45-49,Males,451.0,
45-49,Persons,891.0,
50-54,Females,558.0,
50-54,Males,649.0,
50-54,Persons,1207.0,
55-59,Females,621.0,
55-59,Males,829.0,
55-59,Persons,1450.0,
60-64,Females,793.0,
60-64,Males,1115.0,
60-64,Persons,1908.0,
65-69,Females,878.0,
65-69,Males,1449.0,
65-69,Persons,2327.0,
70-74,Females,1047.0,
70-74,Males,1660.0,
70-74,Persons,2707.0,
75-79,Females,968.0,
75-79,Males,1861.0,
75-79,Persons,2829.0,
80-84,Females,679.0,
80-84,Males,1346.0,
80-84,Persons,2025.0,
85-89,Females,456.0,
85-89,Males,825.0,
85-89,Persons,1281.0,
90+,Females,328.0,
90+,Males,426.0,
90+,Persons,754.0,
All ages combined,Females,7776.0,22.5
All ages combined,Males,11403.0,34.75
All ages combined,Persons,19179.0,28.2
